C1	C10	C100	C101	C11	C13	C16	C17	C18	C19	C25	C30	C33	C34	C35	C4	C51	C53	C57	C59	C6	C60	C61	C62	C63	C65	C66	C67	C69	C7	C70	C72	C73	C74	C79	C82	C83	C84	C86	C87	C9	C90	C91	C93	C94	C95	C98	C102	C103	C12	C14	C15	C2	C20	C21	C22	C23	C24	C26	C27	C28	C29	C3	C31	C32	C36	C37	C38	C39	C40	C41	C42	C43	C44	C45	C46	C47	C48	C49	C5	C50	C52	C55	C56	C58	C64	C68	C71	C75	C76	C77	C78	C8	C80	C85	C89	C92	C96	C97	C99	NC1	NC10	NC11	NC12	NC13	NC14	NC15	NC16	NC17	NC18	NC19	NC2	NC20	NC21	NC22	NC23	NC24	NC25	NC26	NC3	NC4	NC5	NC6	NC7	NC8	NC9
GOMF_PDZ_DOMAIN_BINDING	-0.895075750636606	0.356037151702787	-0.668516700646887	-0.352941176470587	-0.095975232198139	-0.444768747193535	-0.760284651535742	0.684210526315789	0.277641212346697	-0.70588235294118	-0.186532507739937	-0.444230227976359	-0.694410280334197	0.514705882352941	-0.405572755417957	-0.345701502680658	-0.29080053073861	-0.526315789473685	0.67332874670336	0.588222553478831	0.588235294117647	0.692914480636251	-0.303315478238077	0.0247678018575854	-0.686926456684156	-0.842105263157901	0.182835337317302	-0.562319401444789	0.85989870776686	0.188854489164088	-0.421422504726155	0.795199658810893	-0.46035875011969	-0.0526315789473679	0.260257867304151	-0.163566000562904	0.934984520123839	-0.0402476780185745	-0.397814461753081	0.776684786521708	-0.554179566563469	0.678018575851392	0.313601651186792	0.00309597523219729	0.672017566590744	-0.656346749226009	0.528509563334536	0.331269349845202	-0.36532507739938	-0.728654321708825	-0.442328461372309	-0.760777995408694	-0.348401105408603	0.0983389643256311	-0.619195046439632	-0.624809389584585	0.350379462451027	0.150727554179567	0.0789995477789004	0.282111947649873	-0.219040247678018	-0.2686294945284	-0.176470588235292	-0.287925696594427	0.694403261675315	0.237925696594428	0.100922516944188	-0.536146666050552	-0.668730650154802	-0.712065797979116	-0.226006191950462	-0.566563467492261	0.0743034055727577	-0.557275541795667	-0.464396284829723	-0.320809376382132	-0.693498452012388	0.213898288813689	0.00375939849624218	-0.290335631860396	-0.110515258735071	-0.617708486903536	-0.280766253869968	0.0495356037151711	0.0616530477592257	-0.403826969384243	0.223479759331738	-0.66618810054701	-0.0309597523219807	-0.769981362537165	0.179760061919506	-0.547987616099073	-0.717833586523857	-0.0650154798761585	-0.193275796259381	0.612911206299391	-0.794012698745871	0.640866873065016	0.377708978328174	-0.124677502579978	0.386996904024768	-0.0626289989680088	-0.663612068461944	-0.260061919504642	0.753017596112396	-0.74303405572756	0.778924148606811	-0.0588235294117638	0.534031349796446	-0.434030849181778	-0.24293310001346	-0.343653250773995	0.00309597523219773	0.28294584964075	0.581436121991687	0.703503231034554	0.842105263157894	0.715170278637771	0.0340557275541821	-0.795814479638013	0.0619195046439652	0.256214064573199	-0.181014680914811	0.347781217750258	0.513931888544891	0.650154798761611
GOMF_ENZYME_REGULATOR_ACTIVITY	0.312011517893873	0.232363440358859	-0.162881846862852	-0.423904017184692	0.174196436565495	-0.113987614518512	0.0454227046519153	0.348058142175792	0.460984067628684	-0.101856040273178	0.117807374522136	-0.209491756901765	0.196047288676719	0.0673030034857063	0.0507825812138637	0.222853829990688	0.0669997245386021	0.16151448677858	0.227014100683223	0.1074618178899	0.327674189645197	0.0298812293045977	-0.197217224857196	-0.153691127131729	-0.194474021216404	-0.0533730571144823	0.240014038402246	0.158177468344663	0.208505070144422	0.164486562571608	0.239635480652839	0.332196224214595	0.197592251081507	0.212822617419063	-0.221167256732109	0.110623230919666	0.362895927601811	0.0740860233805956	-0.0564164793411441	0.162546800392302	0.369439387717162	0.215163398692812	-0.0933957139602933	0.0559183716393518	0.213597548009077	0.228412490034229	0.0903576945929906	-0.11725048795459	0.0256444267586335	0.306247922897974	-0.235211174148169	0.0763182395260274	0.295641946241679	-0.33400589787366	-0.123812672905024	-0.414064801341294	-0.179947156167431	-0.0260220030040998	-0.070404587448232	0.195250293711505	-0.22459561105634	-0.167224388580067	0.156482481056982	0.00265997872017032	0.242784949424533	-0.159301019986053	0.124473270676316	-0.145547786544643	-0.337956242055886	-0.037627630481379	0.119012944535812	-0.195630965797894	-0.0441035435958193	-0.0438280403367435	-0.116945346645816	-0.338097448604872	-0.154991449109095	-0.373117815822534	0.188480958726534	-0.0631891892976605	-0.0543109930372307	-0.276379910075746	-0.4444920825473	0.111946439536891	0.173066564490425	-0.104893437511463	0.24984035499983	-0.285587681400243	-0.0285572108194842	-0.495200877553814	-0.209578821828856	-0.190044688996607	-0.252718153454535	0.09473925886328	-0.161435677797854	-0.136048602886345	-0.0253276428428088	-0.0218754168334002	-0.0122038904759112	-0.0772519083969457	-0.0586698351333295	-0.0150824370271359	-0.228495651704207	-0.225543769420336	-0.271675048501628	-0.2201442820782	0.0973162459869067	-0.192478121191978	0.128505596918687	0.0419269236189281	-0.241026178742441	-0.0176337445398624	-0.0841841185481713	-0.282230563296324	-0.0654489340646426	0.0357000635962186	0.105314417807818	0.0601334622691337	-0.180099431892831	-0.148962285899425	0.0571591352832359	-0.0236341463856581	0.0986574810104233	-0.300609813303311	-0.0205536133488698	-0.273094699977602
GOMF_CARBOHYDRATE_BINDING	-0.135802469135806	0.0246913580246881	-0.592592592592599	-0.962962962962971	0.141975308641973	-0.419753086419758	-0.425925925925931	-0.888888888888896	-0.944444444444452	-0.851851851851859	0.777777777777778	0.851851851851852	0.456790123456789	-0.858024691358032	-0.549382716049388	-0.154320987654325	0.0493827160493796	-0.604938271604944	-0.333333333333338	0.216049382716047	-0.253086419753091	-0.592592592592599	0.166666666666664	-0.53086419753087	-0.802469135802476	-0.981481481481489	-0.820987654320995	0.160493827160491	0.160493827160491	-0.333333333333338	-0.641975308641981	-0.629629629629636	-0.339506172839511	-0.734567901234574	0.52469135802469	0.783950617283951	0.660493827160493	-0.901234567901242	0.197530864197528	-0.413580246913585	0.851851851851852	-0.888888888888896	0.679012345679012	-0.246913580246918	-0.388888888888894	0.703703703703703	-0.154320987654325	0.709876543209876	-0.567901234567907	0.907407407407407	0.530864197530863	0.814814814814815	-0.864197530864205	0.999999999999996	0.432098765432097	0.703703703703703	0.290123456790121	0.950617283950617	-0.0061728395061762	-0.185185185185189	0.203703703703701	0.462962962962962	-0.691358024691364	0.172839506172837	0.209876543209874	0.975308641975309	-0.327160493827165	0.722222222222222	0.413580246913579	0.962962962962963	0.987654320987654	0.901234567901235	0.944444444444444	0.950617283950617	-0.31481481481482	0.91358024691358	0.987654320987654	-0.481481481481487	-0.685185185185192	-0.160493827160498	0.234567901234566	-0.160493827160498	0.320987654320986	-0.734567901234574	-0.827160493827167	0.962962962962963	-0.0987654320987692	0.660493827160493	0.512345679012345	0.895061728395062	0.938271604938272	-0.629629629629636	0.919753086419753	0.259259259259257	-0.74691358024692	-0.765432098765439	-0.623456790123463	-0.987654320987662	0.364197530864196	-0.555555555555561	-0.925925925925933	-0.104938271604942	-0.932098765432106	0.685185185185185	-0.185185185185189	0.888888888888889	-0.635802469135809	0.580246913580246	-0.969135802469143	0.703703703703703	-0.882716049382723	0.981481481481481	0.234567901234566	-0.197530864197535	-0.185185185185189	-1	-0.969135802469143	-0.969135802469143	0.413580246913579	-0.395061728395067	-0.802469135802476	-0.524691358024697	-0.469135802469141	-0.993827160493835	-0.685185185185192	-0.870370370370378
GOMF_ESTROGEN_RECEPTOR_BINDING	0.462962962962962	-0.549382716049388	-0.944444444444452	-0.759259259259266	0.197530864197528	-0.191358024691362	0.388888888888887	-0.253086419753091	-0.419753086419758	0.95679012345679	0.185185185185183	0.864197530864198	-0.820987654320995	0.790123456790123	0.722222222222222	0.185185185185183	-0.0864197530864235	0.52469135802469	-0.512345679012351	0.802469135802469	-0.469135802469141	-0.598765432098771	-0.222222222222227	-0.70370370370371	-0.191358024691362	0.197530864197528	-0.888888888888896	-0.969135802469143	0.0370370370370339	-0.166666666666671	-0.432098765432104	-0.820987654320995	-0.0308641975308677	-0.31481481481482	0.629629629629629	0.333333333333331	-0.74691358024692	-0.382716049382721	-0.74691358024692	-0.481481481481487	-0.104938271604942	-0.48765432098766	-0.783950617283957	-0.888888888888896	-0.808641975308649	0.469135802469135	-0.740740740740747	0.722222222222222	-0.537037037037043	0.783950617283951	0.672839506172839	0.944444444444444	-0.172839506172844	0.753086419753086	0.765432098765432	0.759259259259259	0.808641975308642	0.851851851851852	0.141975308641973	0.623456790123456	0.586419753086419	0.30864197530864	0.123456790123454	0.0555555555555525	0.679012345679012	-0.265432098765437	0.450617283950616	0.216049382716047	0.0123456790123424	0.499999999999999	-0.333333333333338	0.0246913580246881	0.148148148148145	0.185185185185183	0.654320987654321	-0.376543209876548	0.580246913580246	-0.512345679012351	-0.777777777777785	0.919753086419753	-0.0555555555555591	0.26543209876543	0.52469135802469	0.160493827160491	-0.845679012345686	0.129629629629627	-0.771604938271612	0.401234567901233	0.746913580246914	0.901234567901235	-3.33066907387547e-15	0.802469135802469	0.999999999999996	-0.654320987654327	-0.802469135802476	0.820987654320988	-0.413580246913585	-0.777777777777785	-0.395061728395067	-0.197530864197535	-0.759259259259266	0.413580246913579	-0.771604938271612	0.864197530864198	0.129629629629627	0.864197530864198	-0.796296296296303	-0.48765432098766	0.728395061728395	-0.271604938271609	-0.0987654320987692	0.22222222222222	0.475308641975307	-0.691358024691364	-0.6604938271605	-0.864197530864205	-0.79012345679013	-0.981481481481489	-0.31481481481482	-0.203703703703708	0.895061728395062	-0.777777777777785	-0.888888888888896	0.246913580246911	-0.462962962962968	-0.740740740740747
GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY	-0.172839506172844	0.327160493827159	0.697530864197531	0.333333333333331	-0.777777777777785	0.0740740740740711	-0.271604938271609	-0.950617283950625	-0.57407407407408	0.543209876543209	-0.222222222222227	-0.271604938271609	-0.895061728395069	-0.666666666666673	0.962962962962963	-0.351851851851857	0.537037037037036	-0.456790123456795	-0.858024691358032	-0.635802469135809	-0.222222222222227	-0.629629629629636	-0.166666666666671	-0.679012345679019	0.487654320987653	0.586419753086419	-0.685185185185192	-0.419753086419758	-0.950617283950625	-0.858024691358032	-0.302469135802474	-0.783950617283957	-0.74691358024692	-0.913580246913588	0.185185185185183	-0.925925925925933	-0.956790123456798	-0.580246913580253	-0.740740740740747	-0.913580246913588	-0.888888888888896	-0.0370370370370405	-0.500000000000006	0.154320987654318	-0.907407407407415	0.0185185185185153	-0.320987654320992	0.783950617283951	0.851851851851852	-0.685185185185192	0.617283950617283	0.111111111111108	-0.839506172839513	0.709876543209876	0.796296296296296	0.858024691358025	0.364197530864196	0.623456790123456	-0.240740740740745	-0.339506172839511	0.648148148148148	-0.172839506172844	0.259259259259257	-0.203703703703708	0.814814814814815	0.0432098765432067	-0.765432098765439	0.030864197530861	0.549382716049382	0.22222222222222	0.765432098765432	0.228395061728393	0.419753086419752	-0.308641975308647	0.697530864197531	-0.820987654320995	0.0617283950617253	-0.61728395061729	-0.666666666666673	0.00617283950616954	0.296296296296294	-0.296296296296301	0.950617283950617	-0.895061728395069	-0.969135802469143	-0.296296296296301	-0.796296296296303	0.783950617283951	0.339506172839504	0.950617283950617	0.407407407407406	-0.0493827160493863	0.302469135802467	-0.425925925925931	-0.0246913580246948	-0.598765432098771	-0.462962962962968	-0.845679012345686	0.320987654320986	0.839506172839506	-0.57407407407408	0.944444444444444	0.95679012345679	0.95679012345679	0.833333333333333	0.876543209876543	-0.160493827160498	0.845679012345679	-0.117283950617288	0.845679012345679	0.586419753086419	0.987654320987654	0.777777777777778	-0.450617283950623	-0.598765432098771	-0.481481481481487	0.00617283950616954	-0.987654320987662	0.549382716049382	0.783950617283951	0.833333333333333	-0.345679012345684	0.00617283950616954	0.981481481481481	0.0123456790123424	-0.679012345679019
GOMF_ANKYRIN_BINDING	0.697530864197531	-0.629629629629636	0.703703703703703	0.450617283950616	-0.129629629629634	0.716049382716049	0.623456790123456	0.895061728395062	0.617283950617283	0.833333333333333	0.5679012345679	-0.35802469135803	0.240740740740738	0.462962962962962	-0.407407407407413	0.722222222222222	0.901234567901235	0.61111111111111	-0.185185185185189	0.296296296296294	0.827160493827161	-0.641975308641981	0.987654320987654	-0.0987654320987692	0.666666666666666	0.802469135802469	0.314814814814813	-0.222222222222227	0.814814814814815	0.358024691358023	0.858024691358025	0.271604938271603	0.938271604938272	0.703703703703703	-0.0246913580246948	0.345679012345677	0.820987654320988	0.111111111111108	0.493827160493826	0.499999999999999	-0.35802469135803	0.30864197530864	0.283950617283949	0.0864197530864168	-0.438271604938277	-0.438271604938277	-0.432098765432104	-0.48765432098766	-0.209876543209881	-0.395061728395067	-0.598765432098771	-0.123456790123461	0.358024691358023	-0.512345679012351	-0.611111111111117	-0.339506172839511	0.314814814814813	-0.129629629629634	0.240740740740738	-0.604938271604944	-0.604938271604944	-0.413580246913585	-0.240740740740745	-0.623456790123463	-0.74691358024692	0.660493827160493	-0.129629629629634	-0.851851851851859	-0.308641975308647	-0.524691358024697	-0.845679012345686	-0.0987654320987692	-0.345679012345684	0.808641975308642	-0.635802469135809	-0.543209876543216	-0.35802469135803	-0.753086419753093	-0.629629629629636	-0.302469135802474	-0.234567901234572	0.48148148148148	-0.364197530864202	-0.185185185185189	-0.432098765432104	-0.450617283950623	-0.456790123456795	-0.796296296296303	0.728395061728395	0.0987654320987625	-0.104938271604942	0.740740740740741	0.499999999999999	-0.320987654320992	0.104938271604935	-0.629629629629636	0.1358024691358	-0.160493827160498	-0.993827160493835	-0.969135802469143	0.0246913580246881	0.796296296296296	0.858024691358025	-0.407407407407413	0.549382716049382	-0.209876543209881	0.172839506172837	0.419753086419752	0.808641975308642	0.209876543209874	0.0617283950617253	-0.154320987654325	-0.586419753086426	0.240740740740738	-0.469135802469141	0.0617283950617253	-0.35802469135803	-0.234567901234572	-0.753086419753093	-0.302469135802474	0.216049382716047	-0.0925925925925963	0.586419753086419	0.26543209876543	-0.222222222222227	-0.0061728395061762
GOMF_SPECTRIN_BINDING	0.0366812895885544	0.647058823529412	0.0309597523219813	0.584061065442511	-0.0650154798761591	-0.105263157894735	-0.0990712074303389	-0.538699690402479	0.227111897390535	-0.177465723131353	0.436532507739938	-0.547987616099074	-0.433436532507741	-0.455108359133128	0.699690402476779	-0.631406948744411	0.0219062222265655	-0.619195046439631	0.117647058823531	0.892852720035383	-0.442724458204334	-0.0123839009287905	-0.645522929566568	0.213191349414261	-0.656346749226009	0.0780117715102253	0.116470990309999	0.0232252079265617	-0.740192392746577	-0.63140033341272	-0.840601821948021	-0.0804953560371506	-0.232198142414859	-0.532570158793569	0.160976108417548	0.296107916850952	-0.687437686939187	0.448916408668732	-0.724458204334369	0.184660279474522	-0.0465680921855518	-0.73993808049536	-0.206849845201236	0.634815648747537	-0.415170278637769	-0.306280406899598	-0.105091159270724	0.237739070050058	-0.149506803945567	-0.41486068111455	-0.276074709435111	0.491833451159162	-0.493175639960733	0.51702786377709	-0.1390608875129	0.00309597523220079	0.180705812780464	-0.0853973168214647	-0.89473684210527	0.591331269349845	-0.569788441692466	-0.0185758513931865	-0.770494417862845	0.00928792569659392	-0.454536659161271	-0.177907009176358	-0.163277907259888	-0.624500744452063	0.403921568627451	-0.383900928792569	-0.412553032909069	-0.498373491272938	0.268941348469212	-0.647445820433438	-0.0526315789473678	0.424543666150671	0.297213622291022	0.588002163452572	-0.195046439628483	0.00928792569659614	-0.545201238390093	-0.534416423697738	-0.41738292667085	0.0866873065015499	0.244840041279671	0.774004865103937	0.301815520258447	0.388802889576885	-0.368421052631578	0.547373088351977	-0.646190876715765	-0.202233080930532	0.687306501547988	0.00309597523220001	-0.648617561059515	0.625208382948321	0.192493265248683	-0.254628904603003	-0.403826969384243	-0.253869969040248	-0.214903958187689	-0.0557383415497115	0.157850029618537	0.429087424443463	0.903389466525886	0.650154798761611	-0.0340557275541791	0.681114551083592	0.0225769622414472	0.742213310615663	0.674452813332717	-0.00619195046439708	0.179787704555506	0.0408688450237648	-0.0869657804642327	0.471096698379698	0.331269349845202	0.0486078535614162	0.806565602647593	0.241486068111456	0.737600772461147	-0.733746130030964	0.0681114551083611	0.734836379373481	0.334881320949433	0.262462612163509
GOMF_SNORNA_BINDING	0.530864197530863	-0.543209876543216	-0.450617283950623	0.543209876543209	0.91358024691358	0.574074074074073	0.802469135802469	0.660493827160493	0.672839506172839	0.574074074074073	0.808641975308642	0.740740740740741	0.629629629629629	0.641975308641975	-0.0432098765432134	0.641975308641975	0.290123456790121	0.734567901234568	0.91358024691358	0.777777777777778	0.592592592592592	0.537037037037036	0.814814814814815	0.456790123456789	0.783950617283951	0.320987654320986	-0.481481481481487	-0.395061728395067	0.938271604938272	0.882716049382716	0.487654320987653	-0.364197530864202	0.759259259259259	0.555555555555555	0.790123456790123	0.722222222222222	0.111111111111108	-0.111111111111115	0.358024691358023	0.827160493827161	0.598765432098765	0.339506172839504	0.320987654320986	0.228395061728393	-0.0555555555555591	0.382716049382714	-0.438271604938277	-0.203703703703708	-0.845679012345686	0.376543209876542	-0.061728395061732	0.0432098765432067	0.629629629629629	0.0246913580246881	-0.0740740740740777	-0.320987654320992	-0.296296296296301	-0.0370370370370405	0.413580246913579	-0.364197530864202	-0.197530864197535	-0.53086419753087	-0.0123456790123491	0.277777777777776	-0.518518518518524	-0.172839506172844	0.0802469135802439	-0.135802469135806	-0.61728395061729	0.259259259259257	-0.685185185185192	0.104938271604935	-0.956790123456798	0.43827160493827	-0.240740740740745	-0.0740740740740777	-0.141975308641979	-0.919753086419761	-0.83333333333334	-0.154320987654325	-0.87654320987655	-0.0555555555555591	-0.57407407407408	-0.537037037037043	-0.518518518518524	-0.0679012345679049	-0.635802469135809	-0.567901234567907	0.277777777777776	-0.290123456790128	-0.166666666666671	0.370370370370369	-0.567901234567907	-0.691358024691364	-0.395061728395067	0.185185185185183	-0.40123456790124	-0.209876543209881	-0.765432098765439	-0.907407407407415	-0.203703703703708	0.654320987654321	-0.0061728395061762	-0.629629629629636	0.197530864197528	-0.129629629629634	0.203703703703701	-0.35802469135803	0.722222222222222	-0.413580246913585	-0.222222222222227	0.259259259259257	-0.456790123456795	-0.48765432098766	-0.44444444444445	-0.419753086419758	0.123456790123454	-0.246913580246918	-0.635802469135809	-0.771604938271612	-0.31481481481482	-0.679012345679019	-0.283950617283955	0.148148148148145	-0.253086419753091	0.882716049382716
GOMF_HSP70_PROTEIN_BINDING	0.0156856213504749	0.362229102167183	-0.454066631617889	-0.00309597523219896	0.0835913312693503	-0.11051525873507	-0.540760823084686	0.535603715170279	0.417956656346749	-0.495614035087722	0.679575163398693	-0.40656051894442	-0.243583341655846	0.693810359964882	-0.297213622291022	-0.554018575851394	0.697455807450315	-0.303405572755418	0.78811919504644	0.762910798122063	0.396284829721363	0.380804953560371	0.297213622291022	0.343653250773994	-0.202255639097741	-0.6178205401943	0.21144521254789	-0.902935776513795	0.835913312693498	0.250030155602911	-0.206849845201236	0.598265154707165	0.41696435659284	0.523219814241487	0.428343153899931	-0.335030959752321	0.873065015479876	-0.222910216718265	-0.627318556672786	0.739938080495356	-0.596336112746681	0.163510308938805	-0.348614749543539	-0.0154798761609913	-0.0123839009287926	-0.858070175438603	-0.200890092879256	-0.0712074303405563	-0.235744651356219	-0.668730650154802	0.0558098939463801	-0.582977253537345	0.25529790863714	-0.0309238916050045	-0.705882352941181	-0.677445522743512	0.236571207430342	-0.275001799985599	0.180166179223927	0.569801341589267	-0.255277230509428	-0.290160839688892	-0.185758513931886	-0.244582043343653	-0.117771349800003	-0.435440978010639	-0.442724458204336	-0.645178382197105	-0.643962848297216	-0.359133126934984	-0.329102167182661	-0.291021671826624	-0.807455018620727	-0.303405572755418	-0.554179566563471	-0.391688497261254	-0.47058823529412	0.258744211038047	-0.643414802992136	-0.120743034055724	-0.277089783281734	-0.610553131322984	-0.0896303940679574	0.0278637770897842	-0.645522929566566	0.297213622291022	-0.472504061551668	-0.703232010507554	0.237925696594428	-0.346749226006192	0.63140940586761	0.0346362229102163	-0.353286709420607	-0.182662538699688	-0.383900928792569	0.872237474930389	-0.779747162022706	0.701260040269328	-0.342082158865116	-0.78287673698611	0.315789473684211	-0.0921101310434795	-0.0679540326389231	-0.139318885448915	0.819559402708452	-0.687306501547992	0.352941176470589	-0.256965944272444	0.603715170278638	-0.374344953292321	-0.323983132272873	-0.417956656346751	-0.535603715170281	-0.136222910216717	-0.0959752321981395	0.361455108359133	0.789473684210526	0.625644994840041	-0.455230110968103	-0.624540441176475	0.0309597523219838	-0.346749226006191	0.0512861317670212	0.712074303405572	0.723357681888545	0.814241486068112
GOMF_RECEPTOR_REGULATOR_ACTIVITY	0.962962962962963	-0.432098765432104	-0.598765432098771	-0.586419753086426	0.259259259259257	0.814814814814815	0.895061728395062	0.154320987654318	0.919753086419753	0.895061728395062	0.117283950617281	0.61111111111111	0.574074074074073	-0.160493827160498	0.530864197530863	0.388888888888887	0.827160493827161	0.530864197530863	0.246913580246911	0.234567901234566	0.0432098765432067	-0.31481481481482	0.820987654320988	-0.808641975308649	0.22222222222222	0.654320987654321	-0.57407407407408	-0.549382716049388	0.561728395061728	0.475308641975307	0.61111111111111	-0.691358024691364	0.52469135802469	0.475308641975307	-0.0185185185185219	0.234567901234566	-0.407407407407413	-0.716049382716056	-0.481481481481487	-0.407407407407413	0.888888888888889	-0.351851851851857	-0.962962962962971	-0.388888888888894	-0.79012345679013	-0.203703703703708	-0.654320987654327	0.808641975308642	-0.345679012345684	0.52469135802469	0.641975308641975	0.561728395061728	0.444444444444443	0.320987654320986	0.407407407407406	-3.33066907387547e-15	-0.191358024691362	0.320987654320986	-0.197530864197535	0.660493827160493	0.364197530864196	-0.191358024691362	-0.0740740740740777	-0.0555555555555591	-0.0555555555555591	-0.370370370370375	-3.33066907387547e-15	-0.117283950617288	-0.425925925925931	0.777777777777778	0.43827160493827	0.604938271604938	-0.283950617283955	0.746913580246914	0.030864197530861	-0.425925925925931	0.154320987654318	-0.648148148148154	-0.598765432098771	0.777777777777778	-0.753086419753093	0.320987654320986	0.30864197530864	0.592592592592592	-0.716049382716056	0.172839506172837	-0.654320987654327	-0.500000000000006	0.759259259259259	0.876543209876543	-0.0370370370370405	0.987654320987654	0.654320987654321	-0.679012345679019	-0.901234567901242	-0.135802469135806	-0.882716049382723	-0.956790123456798	-0.709876543209883	-0.512345679012351	-0.851851851851859	0.598765432098765	-0.154320987654325	0.808641975308642	-0.203703703703708	0.0432098765432067	-0.679012345679019	-0.777777777777785	0.290123456790121	-0.172839506172844	0.0370370370370339	-0.604938271604944	0.543209876543209	-0.851851851851859	-0.925925925925933	-0.70370370370371	-0.709876543209883	-0.814814814814822	-0.222222222222227	-0.506172839506178	-0.364197530864202	-0.40123456790124	-0.148148148148152	0.277777777777776	-0.456790123456795	-0.253086419753091
GOMF_ADENYL_NUCLEOTIDE_BINDING	-0.428027258992573	-0.258808580635419	0.49203144921377	-0.161550212837676	-0.0170687386609317	0.36219888172488	0.120381829617156	-0.544607657904086	-0.0421624332243368	-0.0620031084962846	-0.176313970217297	0.318337342881523	-0.17954439956847	-0.315747326769984	0.566170543212088	-0.207139172303106	0.27017923751752	-0.0245905153931905	-0.137925643283154	-0.197514050270661	-0.247031944616485	0.0961086753714149	0.338505515313468	-0.143355711849957	0.146411744871643	0.0832118817553059	-0.282540228293987	-0.00970920670662326	-0.272273103814934	-0.167248440918349	-0.0279083124082232	-0.0693113028758574	-0.334998297196049	-0.263454941786782	0.022857872745265	-0.579420902818482	-0.402287741315937	0.0294719772980647	-0.0277143323272694	-0.0432931793107733	-0.0306799931168976	-0.054704509028247	-0.161121590134571	0.0952641773279037	-0.145640489471863	-0.500099547329739	-0.387469048600383	-0.0636309721284654	0.12162818607841	-0.0275036095726196	0.0876521679354183	-0.292911623878155	-0.366283010531642	0.126520755459375	0.340247451653534	0.303689200726671	0.102559637301613	0.0657271168294697	0.0323237458193985	0.462471723093314	0.293670560869873	0.228034625221327	-0.283862129718108	-0.113036462809337	0.07929710393068	-0.253497599222894	-0.468340514204776	-0.145457478311586	-0.0395325670615156	0.195635589706737	0.0460924551556729	0.427302911595145	-0.0331753589110714	0.182879424153594	0.34932064686049	0.0516593111057481	0.370725532010036	-0.0946128651956585	-0.379864145692454	0.187013753509918	-0.456457196502963	-0.514297262597282	0.212685184341387	0.0768440799682021	-0.439736927765605	-0.12556115463177	-0.360881566945639	-0.0801606480790406	-0.133945621031286	0.171755214113005	-0.0499918408679481	0.267473345389294	-0.08456103884163	-0.213860132370781	-0.226385932907671	-0.343232285914288	-0.163672061634018	-0.10081998746595	-0.230607641929995	0.00230002249320635	-0.333890746934225	-0.0531467110192306	0.0336916886234784	0.153275991517586	0.0886073006277616	0.0554928771090833	-0.322672949096961	0.252337633097098	-0.140887177115206	0.179695460375685	0.0735785953177264	0.345773389251651	0.133423822554258	-0.25458290200138	-0.120513386414953	-0.069520352394159	0.0415500718439119	-0.442929821109925	-0.0558212386737373	0.0051846825686801	0.126239368903135	-0.061936658105286	-0.28553773226812	-0.232549961467381	-0.207842347260008	-0.153855674533928
GOMF_U1_SNRNA_BINDING	0.783950617283951	0.487654320987653	-0.179012345679016	0.376543209876542	0.716049382716049	0.691358024691358	0.543209876543209	0.91358024691358	0.91358024691358	0.499999999999999	0.728395061728395	0.0740740740740711	0.716049382716049	0.0246913580246881	-0.104938271604942	0.728395061728395	0.635802469135802	0.549382716049382	0.969135802469136	0.703703703703703	0.549382716049382	0.432098765432097	0.950617283950617	0.314814814814813	0.629629629629629	-0.728395061728402	0.246913580246911	-0.104938271604942	0.808641975308642	0.999999999999996	0.549382716049382	0.320987654320986	0.814814814814815	0.716049382716049	0.5679012345679	0.839506172839506	0.364197530864196	0.283950617283949	0.586419753086419	0.327160493827159	0.370370370370369	0.314814814814813	0.296296296296294	0.191358024691356	0.191358024691356	0.0370370370370339	-0.061728395061732	-0.31481481481482	-0.44444444444445	0.0987654320987625	-0.382716049382721	-0.197530864197535	0.845679012345679	-0.456790123456795	-0.635802469135809	-0.666666666666673	-0.475308641975314	-0.382716049382721	0.0679012345678982	0.370370370370369	-0.395061728395067	-0.907407407407415	-0.160493827160498	-0.191358024691362	-0.802469135802476	-0.148148148148152	-0.0925925925925963	-0.648148148148154	0.197530864197528	0.0493827160493796	-0.74691358024692	0.506172839506172	-0.981481481481489	0.203703703703701	-0.537037037037043	-0.148148148148152	-0.0123456790123491	-0.364197530864202	-0.061728395061732	0.129629629629627	-0.104938271604942	0.283950617283949	-0.388888888888894	-0.500000000000006	-0.265432098765437	-0.351851851851857	-0.166666666666671	-0.253086419753091	0.39506172839506	-0.160493827160498	-0.648148148148154	0.456790123456789	-0.117283950617288	-0.555555555555561	-0.296296296296301	0.0987654320987625	-0.580246913580253	-0.388888888888894	-0.882716049382723	-0.925925925925933	0.0123456790123424	-0.0123456790123491	0.030864197530861	-0.450617283950623	-0.290123456790128	-0.543209876543216	0.277777777777776	-0.685185185185192	0.141975308641973	-0.333333333333338	-0.555555555555561	-0.0987654320987692	-0.79012345679013	-0.0246913580246948	-0.35802469135803	-0.117283950617288	0.166666666666664	-0.388888888888894	-0.777777777777785	-0.839506172839513	-0.53086419753087	-0.456790123456795	0.246913580246911	-0.481481481481487	-0.135802469135806	0.586419753086419
