C1	C10	C100	C101	C11	C13	C16	C17	C18	C19	C25	C30	C33	C34	C35	C4	C51	C53	C57	C59	C6	C60	C61	C62	C63	C65	C66	C67	C69	C7	C70	C72	C73	C74	C79	C82	C83	C84	C86	C87	C9	C90	C91	C93	C94	C95	C98	C102	C103	C12	C14	C15	C2	C20	C21	C22	C23	C24	C26	C27	C28	C29	C3	C31	C32	C36	C37	C38	C39	C40	C41	C42	C43	C44	C45	C46	C47	C48	C49	C5	C50	C52	C55	C56	C58	C64	C68	C71	C75	C76	C77	C78	C8	C80	C85	C89	C92	C96	C97	C99	NC1	NC10	NC11	NC12	NC13	NC14	NC15	NC16	NC17	NC18	NC19	NC2	NC20	NC21	NC22	NC23	NC24	NC25	NC26	NC3	NC4	NC5	NC6	NC7	NC8	NC9
GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE	-0.154320987654325	-0.716049382716056	0.296296296296294	-0.70370370370371	-3.33066907387547e-15	0.444444444444443	-0.166666666666671	-0.716049382716056	-0.882716049382723	0.771604938271605	-0.246913580246918	-0.31481481481482	-0.722222222222229	0.302469135802467	-0.0925925925925963	0.345679012345677	-0.308641975308647	0.30864197530864	-0.296296296296301	0.0493827160493796	-0.907407407407415	-0.567901234567907	0.253086419753084	0.296296296296294	0.814814814814815	0.22222222222222	-0.654320987654327	-0.641975308641981	-0.0802469135802506	0.203703703703701	0.827160493827161	-0.956790123456798	0.364197530864196	-0.61728395061729	-0.611111111111117	0.172839506172837	0.0493827160493796	-0.203703703703708	0.475308641975307	-0.820987654320995	-0.283950617283955	-0.666666666666673	-0.697530864197537	-0.44444444444445	-0.604938271604944	0.895061728395062	-0.641975308641981	0.999999999999996	-0.518518518518524	0.0864197530864168	0.660493827160493	0.364197530864196	-0.216049382716054	0.882716049382716	0.907407407407407	0.882716049382716	-0.228395061728399	0.697530864197531	-0.0123456790123491	0.512345679012345	0.925925925925926	0.00617283950616954	0.777777777777778	0.339506172839504	-0.666666666666673	0.969135802469136	0.555555555555555	0.364197530864196	0.0802469135802439	0.950617283950617	-0.148148148148152	-0.0061728395061762	-0.061728395061732	0.734567901234568	0.0493827160493796	0.283950617283949	-0.104938271604942	-0.419753086419758	-0.740740740740747	0.537037037037036	0.253086419753084	0.845679012345679	0.91358024691358	0.580246913580246	-0.839506172839513	-0.567901234567907	-0.524691358024697	0.61111111111111	0.993827160493827	0.833333333333333	0.851851851851852	0.820987654320988	0.666666666666666	0.0679012345678982	-0.697530864197537	0.339506172839504	-0.802469135802476	-0.950617283950625	-0.370370370370375	-0.48765432098766	-0.981481481481489	-0.351851851851857	-0.870370370370378	-0.265432098765437	0.111111111111108	0.629629629629629	-0.981481481481489	0.030864197530861	0.999999999999996	-0.783950617283957	0.851851851851852	0.654320987654321	-0.685185185185192	-0.70370370370371	-0.827160493827167	-0.783950617283957	-0.975308641975316	-0.932098765432106	-0.0864197530864235	-0.592592592592599	0.493827160493826	-0.370370370370375	-0.858024691358032	-0.185185185185189	-0.197530864197535	0.22222222222222
GOCC_ENDOCYTIC_VESICLE_MEMBRANE	-0.29721362229102	0.191699439377459	-0.474888200894391	-0.820433436532513	-0.460913312693501	-0.27127413919915	-0.191950464396284	-0.597523219814244	-0.913312693498459	0.736282448201953	-0.731274212633529	0.491779048818457	-0.70897832817338	0.191950464396286	-0.0216718266253846	-0.149434554523562	-0.616998687047157	0.277655394141463	-0.617309465779597	-0.0650154798761579	-0.883787409700729	-0.73993808049536	1.27675647831893e-15	0.374613003095976	0.522797635800732	0.297213622291022	-0.708978328173379	-0.590408157468689	-0.624463004295969	-0.474895221246392	0.78733967271119	-0.885448916408675	0.105263157894738	-0.727554179566567	0.262865570895176	-0.722847217222264	-0.646621891541	-0.386996904024767	-0.591199525722944	-0.699690402476783	0.56624349239843	-0.456075851393187	-0.678018575851398	-0.38390092879257	-0.650154798761614	0.656516946817305	-0.636059180757328	0.724458204334361	-0.2307030774523	0.84453914730128	0.823529411764705	0.643962848297212	-0.69472466692177	0.928792569659443	0.941176470588236	0.922600619195047	0.461064523404343	0.829721362229102	0.959606285413868	0.597523219814242	0.959752321981424	0.872008113590264	0.755417956656347	0.424148606811146	-0.0344372221325543	0.780895917781111	0.157512899896801	0.687385334250659	0.173374613003098	0.904024767801858	0.569410465695295	-0.903719382489846	0.585126200346329	0.693498452012384	0.66733988003096	-0.363686622974546	0.612422600619195	-0.143763107959649	-0.684210526315794	0.0965011510677142	-0.627029583763331	0.800062349501204	0.885448916408669	0.249160134378499	-0.783281733746135	0.472334365325077	-0.393188854489164	0.773993808049535	0.731250971910033	0.690412274170161	0.913312693498452	0.704539396797409	0.777089783281734	-0.860900890570659	-0.568687450500399	0.606811145510835	-0.676857585139323	-0.857585139318892	0.5968782249742	-0.0247678018575854	-0.829721362229108	-0.622291021671829	-0.922600619195054	-0.386996904024768	-0.856526458133167	0.746130030959753	-0.852303269485939	-0.774095500666657	0.0917307500249696	-0.748930588707968	0.633879064560704	0.68421052631579	0.0120645850976698	-0.619195046439632	-0.876160990712081	-0.851393188854495	-0.752321981424153	-0.885448916408675	-0.734788652303032	0.160976108417548	0.609907120743035	-0.631578947368424	-0.863777089783289	-0.496492671415273	0.401341589267286	-0.61936704506364
GOCC_SECRETORY_GRANULE_MEMBRANE	-0.536146666050554	0.922162509492377	0.0378941050104252	-0.911019028920946	-0.432774892639566	-0.625386996904027	-0.346749226006192	-0.82662538699691	-0.835913312693504	-0.857585139318893	0.728217602830606	0.389005847953217	0.0681114551083591	-0.891640866873072	-0.542369638570985	-0.117647058823528	0.292239422084624	-0.65634674922601	-0.207430340557273	0.0526315789473696	0.0619195046439632	-0.240991133295421	-0.691922488716477	-0.236023334953813	-0.684210526315793	-0.833574686241226	-0.184662022703817	0.676432600809132	-0.845142980791641	-0.458204334365325	-0.746130030959756	-0.192371861025111	-0.600619195046442	-0.869969040247681	0.452012383900929	0.256013336508694	0.00467289719626224	-0.772186277599605	-0.818345265737877	-0.69040247678019	0.733558793950031	-0.84521155830754	0.575851393188855	-0.0495356037151687	0.654920593968582	0.597317627708978	-0.00928792569659248	0.539913579971936	0.300115231365146	0.659671763442219	0.262462612163509	0.728034589516387	-0.931888544891648	0.824873096446699	0.0928792569659446	0.346044804675271	0.0247678018575859	0.0417546593402111	-0.479738997531061	-0.120743034055725	0.170278637770899	0.187261848059061	-0.510255417956658	-0.621477838303876	-0.687437686939184	-0.0155575181730809	-0.439628482972137	0.442221124807689	-0.24613003095975	0.579092905718292	0.835913312693498	0.877595459236326	0.758513931888544	0.423626394121378	-0.613140157378745	0.832817337461301	0.810693022148131	0.435681481372795	0.228992467272861	-0.0495356037151678	0.20123839009288	-0.111455108359131	0.291107671138632	-0.507739938080496	-0.671562095857668	-0.0342991218334379	-0.00619195046439408	0.693498452012384	-0.478294667149156	0.776555023923445	0.324585403316774	-0.659442724458209	0.848076072534277	0.219814241486069	-0.147505090229548	-0.647058823529414	0.198916408668732	-0.739974589637251	0.64705882352941	0.427465723131358	-0.665634674922604	-0.278637770897831	-0.243034055727553	0.343973839925257	0.839357787755499	0.823529411764706	-0.662538699690407	0.681114551083592	-0.72144409383187	0.835913312693498	0.0744597679582222	0.956656346749226	0.786979704162367	-0.414860681114551	0.535759552849752	-0.0724081130427857	-0.0284248599797585	-0.434013956459777	0.637770897832817	-0.278637770897831	-0.433564902212488	-0.560371517027867	0.187121798480157	-0.387791342952275	0.273999739036571	-0.845663484692129
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	-0.154320987654325	-0.716049382716056	0.296296296296294	-0.70370370370371	-3.33066907387547e-15	0.444444444444443	-0.166666666666671	-0.716049382716056	-0.882716049382723	0.771604938271605	-0.246913580246918	-0.31481481481482	-0.722222222222229	0.302469135802467	-0.0925925925925963	0.345679012345677	-0.308641975308647	0.30864197530864	-0.296296296296301	0.0493827160493796	-0.907407407407415	-0.567901234567907	0.253086419753084	0.296296296296294	0.814814814814815	0.22222222222222	-0.654320987654327	-0.641975308641981	-0.0802469135802506	0.203703703703701	0.827160493827161	-0.956790123456798	0.364197530864196	-0.61728395061729	-0.611111111111117	0.172839506172837	0.0493827160493796	-0.203703703703708	0.475308641975307	-0.820987654320995	-0.283950617283955	-0.666666666666673	-0.697530864197537	-0.44444444444445	-0.604938271604944	0.895061728395062	-0.641975308641981	0.999999999999996	-0.518518518518524	0.0864197530864168	0.660493827160493	0.364197530864196	-0.216049382716054	0.882716049382716	0.907407407407407	0.882716049382716	-0.228395061728399	0.697530864197531	-0.0123456790123491	0.512345679012345	0.925925925925926	0.00617283950616954	0.777777777777778	0.339506172839504	-0.666666666666673	0.969135802469136	0.555555555555555	0.364197530864196	0.0802469135802439	0.950617283950617	-0.148148148148152	-0.0061728395061762	-0.061728395061732	0.734567901234568	0.0493827160493796	0.283950617283949	-0.104938271604942	-0.419753086419758	-0.740740740740747	0.537037037037036	0.253086419753084	0.845679012345679	0.91358024691358	0.580246913580246	-0.839506172839513	-0.567901234567907	-0.524691358024697	0.61111111111111	0.993827160493827	0.833333333333333	0.851851851851852	0.820987654320988	0.666666666666666	0.0679012345678982	-0.697530864197537	0.339506172839504	-0.802469135802476	-0.950617283950625	-0.370370370370375	-0.48765432098766	-0.981481481481489	-0.351851851851857	-0.870370370370378	-0.265432098765437	0.111111111111108	0.629629629629629	-0.981481481481489	0.030864197530861	0.999999999999996	-0.783950617283957	0.851851851851852	0.654320987654321	-0.685185185185192	-0.70370370370371	-0.827160493827167	-0.783950617283957	-0.975308641975316	-0.932098765432106	-0.0864197530864235	-0.592592592592599	0.493827160493826	-0.370370370370375	-0.858024691358032	-0.185185185185189	-0.197530864197535	0.22222222222222
GOCC_PRERIBOSOME	0.383013613861387	-0.0999999999999988	0.159859094052559	0.631249999999999	0.856249999999999	0.787499999999999	0.85	0.484059200603319	0.492320261437907	0.546874999999999	0.636040609137055	0.718749999999999	0.536680159165752	0.380788043478261	0.0968750000000021	0.659374999999999	0.478610274431058	0.602637987012986	0.665625	0.559375	0.665624999999999	0.598898898898898	0.665624999999998	0.273295454545456	0.660706782713085	0.128125000000002	0.225968309859155	0.27268463665087	0.784374999999999	0.82280469341408	0.442110426008969	0.0656250000000007	0.659375000000001	0.135556801195816	0.487802419354839	0.41488453815261	0.303125000000001	-0.200887645914395	0.5875	0.734374999999999	0.625	0.568749999999999	0.0687500000000019	0.63836987607245	0.298441377171217	0.0118822075782546	-0.178124999999997	-0.48848047396529	-0.843750000000009	0.00312500000000127	-0.185703397212541	-0.415386710239649	0.574990657698057	-0.699784482758629	-0.436326313755797	-0.431250000000001	-0.459375	-0.515394681742045	-0.0562499999999991	-0.142991187989553	-0.390624999999999	-0.715625000000004	-0.630647502903608	0.215191281138792	-0.270989789196308	0.0906250000000013	-0.331389758497312	-0.484374999999999	-0.0937499999999986	0.184375000000001	-0.581250000000003	0.357844269870611	-0.859375000000009	0.453918563922943	-0.459375000000002	0.211960276338515	-0.118749999999998	-0.565546218487395	-0.366838549075386	-0.261193586698332	-0.576154781199352	-0.655163360560097	-0.606250000000005	-0.421875000000001	-0.0221726190476176	-0.597991338112313	-0.228124999999997	-0.509375000000004	-0.0499999999999985	0.159375000000001	-0.324999999999999	0.491118138936536	-0.449385176390777	-0.634375000000003	-0.478125000000002	-0.1172446013289	-0.546875000000003	-0.215624999999999	-0.778125000000007	-0.62668801939059	-0.128124999999998	0.529620314222711	0.153978825136614	-0.679549782372148	-0.0562499999999981	-0.622067984832076	-0.0593749999999985	-0.618750000000003	-0.0288919983416245	-0.257994358669833	-0.235348360655736	-0.209374999999997	-0.650000000000006	-0.0562499999999982	-0.0906249999999975	-0.298425982800983	0.209375000000002	-0.072866014799151	-0.762483638743462	-0.875000000000009	-0.631250000000004	-0.332330659536538	0.347330097087379	-0.0593749999999985	-0.421875000000002	0.6625
GOCC_90S_PRERIBOSOME	0.396442113869272	-0.118380062305296	0.118380062305296	0.629283489096573	0.903426791277259	0.785046728971963	0.847352024922118	0.477813796829557	0.526479750778816	0.613654705986796	0.612453460983208	0.716510903426791	0.505978299348626	0.435288510717441	0.0965732087227414	0.657320872274143	0.271545066624781	0.596573208722741	0.682242990654206	0.59190031152648	0.738317757009346	0.585669781931464	0.663551401869159	0.373263450366254	0.707601718115737	0.127725856697819	0.0560747663551402	0.185088265835929	0.822429906542056	0.925233644859813	0.426791277258567	0.0654205607476636	0.657320872274143	0.204826106940401	0.58199080255155	0.48915220293725	0.180685358255452	-0.230529595015576	0.585669781931464	0.73208722741433	0.651090342679128	0.510903426791277	0.102803738317757	0.554999258270286	0.282131430495916	0.0566616208152341	-0.2398753894081	-0.479750778816199	-0.844236760124611	0.0722948057727764	-0.174714434060228	-0.205607476635514	0.630619306754998	-0.80940243557066	-0.415720212899711	-0.429906542056075	-0.457943925233645	-0.375555309775295	0.118592047779683	-0.236760124610592	-0.40809968847352	-0.713395638629283	-0.592811692185325	0.221183800623053	-0.331522029372497	0.0903426791277258	-0.11214953271028	-0.271028037383177	-0.0951094096010209	0.201841070425412	-0.579439252336449	0.321102088759512	-0.928348909657321	0.524240286839476	-0.457943925233645	0.247715859952574	0.0934579439252337	-0.618237378421441	-0.429906542056075	-0.381025696432752	-0.571442139655041	-0.645209899844744	-0.604361370716511	-0.420560747663551	-0.103132571824161	-0.53809968847352	-0.227414330218069	-0.517133956386293	-0.0498442367601246	0.158878504672897	-0.32398753894081	0.48958669029971	-0.426668766845182	-0.67601246105919	-0.476635514018692	-0.0654205607476635	-0.501557632398754	-0.214953271028037	-0.775700934579439	-0.751443985399703	-0.146982301187909	0.502591333899745	0.0841121495327103	-0.661487222348859	-0.102803738317757	-0.597727849018329	-0.0778816199376947	-0.616822429906542	-0.0299648131961721	-0.305295950155763	-0.253489096573209	-0.208722741433022	-0.64797507788162	-0.0560747663551401	-0.0903426791277259	-0.317757009345794	0.239306433861249	-0.0547166336724828	-0.759073208722741	-0.872274143302181	-0.629283489096573	-0.355520249221184	0.0404984423676013	-0.059190031152648	-0.420560747663551	0.660436137071651
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	0.0185185185185153	-0.148148148148152	-0.277777777777782	0.623456790123456	0.833333333333333	0.981481481481481	0.901234567901235	0.376543209876542	0.555555555555555	0.716049382716049	0.580246913580246	0.950617283950617	0.728395061728395	0.654320987654321	0.240740740740738	0.493827160493826	-0.203703703703708	0.030864197530861	0.771604938271605	0.499999999999999	0.648148148148148	0.679012345679012	0.709876543209876	0.0617283950617253	0.753086419753086	-0.061728395061732	-0.209876543209881	0.5679012345679	0.691358024691358	0.87037037037037	0.302469135802467	-0.0061728395061762	0.401234567901233	0.302469135802467	0.234567901234566	0.277777777777776	0.240740740740738	-0.216049382716054	0.537037037037036	0.808641975308642	0.734567901234568	0.672839506172839	-0.117283950617288	0.851851851851852	0.172839506172837	0.530864197530863	-0.0925925925925963	-0.561728395061734	-0.907407407407415	0.277777777777776	0.0123456790123424	-0.141975308641979	-0.0308641975308677	-0.901234567901242	-0.382716049382721	-0.209876543209881	-0.253086419753091	-0.160493827160498	0.246913580246911	-0.265432098765437	-0.40123456790124	-0.580246913580253	-0.913580246913588	0.388888888888887	-0.6604938271605	-0.0555555555555591	-0.432098765432104	-0.320987654320992	0.432098765432097	0.345679012345677	-0.345679012345684	0.26543209876543	-0.870370370370378	0.703703703703703	-0.413580246913585	0.296296296296294	-0.0308641975308677	-0.475308641975314	-0.265432098765437	-0.0925925925925963	-0.0246913580246948	-0.981481481481489	-0.493827160493833	-0.395061728395067	-0.290123456790128	-0.70370370370371	-0.123456790123461	-0.450617283950623	-0.234567901234572	0.61111111111111	-0.493827160493833	0.39506172839506	-0.35802469135803	-0.586419753086426	-0.320987654320992	-0.0308641975308677	-0.407407407407413	-0.253086419753091	-0.592592592592599	-0.864197530864205	-0.117283950617288	0.777777777777778	-0.0308641975308677	-0.185185185185189	-0.296296296296301	-0.697530864197537	-0.0493827160493863	-0.79012345679013	-0.0308641975308677	-0.35802469135803	-0.0308641975308677	-0.216049382716054	-0.827160493827167	-0.111111111111115	-0.0555555555555591	-0.222222222222227	0.35185185185185	-0.370370370370375	-0.70370370370371	-0.956790123456798	-0.722222222222229	-0.425925925925931	0.0493827160493796	-0.40123456790124	-0.580246913580253	0.425925925925924
GOCC_CORTICAL_CYTOSKELETON	0.108359133126937	0.720492811399975	0.106284171003229	-0.00928792569659287	-0.327579379364963	-0.730650154798766	0.130030959752324	0.676061067701935	0.857585139318886	-0.662538699690405	0.903312693498452	-0.48606811145511	0.396284829721362	-0.455108359133127	0.47210271668476	0.224711972796022	0.705646944686194	-0.817337461300315	0.581847265221878	-0.656346749226009	0.721362229102168	0.609907120743033	-0.672871847794453	-0.455108359133127	-0.808049535603721	-0.664650784488643	0.445055653840484	0.111233967271119	-0.77588579291366	-0.0340557275541789	-0.577110577145234	0.959951755968774	-0.700311942959006	-0.371517027863777	-0.488670332016654	-0.274426719840478	-0.00931695046439363	0.424148606811145	-0.360323886639676	-0.817696034702915	-0.343653250773995	0.327454230759855	0.185283198232341	0.348643040642908	0.972087544054364	0.139485441078496	0.749226006191951	0.507739938080496	0.726470588235294	-0.303663570691431	-0.752321981424153	0.0764585544093053	-0.142452012383899	-0.562634862557466	-0.458204334365326	-0.73993808049536	-0.167193265193603	-0.588235294117651	-0.882352941176477	0.00928792569659409	-0.622291021671829	-0.650154798761613	-0.0278637770897806	-0.408668730650156	0.54787247652432	-0.367339445899815	-0.237879256965944	-0.829721362229108	-0.656346749226009	-0.900928792569667	0.388580683262048	-0.643962848297217	0.396284829721362	-0.496267194419408	-0.111455108359131	-0.413611100749749	-0.862947144615619	0.0216718266253877	0.749226006191951	-0.60371517027864	-0.176470588235293	-0.807677616501151	-0.771604350242127	-0.569772210034243	0.661705167897118	-0.652151820953374	0.543271413828689	-0.846223307136627	-0.643894887865292	-0.322680885219585	-0.736842105263163	-0.53560371517028	-0.644516957500704	-0.0557275541795641	-0.51345494100912	-0.56965944272446	-0.541784764313434	-0.285599662846674	-0.588435314989391	0.872664487215571	0.0371517027863775	0.705882352941176	0.650154798761609	0.453026040766293	0.63440045671124	-0.335030959752321	0.812153315273478	0.396284829721363	0.739213701675002	0.743034055727553	0.645650813516896	0.178486313116689	0.63467492260062	0.0897503458270202	0.66923709054772	0.669080195745531	0.44936294355799	0.282030834662415	0.841933264533884	0.301699268224036	0.611203811668208	0.55108359133127	0.513931888544891	0.341520196972283	0.291021671826626	0.263088165564945
GOCC_CORTICAL_ACTIN_CYTOSKELETON	0.108359133126937	0.720492811399975	0.106284171003229	-0.00928792569659287	-0.327579379364963	-0.730650154798766	0.130030959752324	0.676061067701935	0.857585139318886	-0.662538699690405	0.903312693498452	-0.48606811145511	0.396284829721362	-0.455108359133127	0.47210271668476	0.224711972796022	0.705646944686194	-0.817337461300315	0.581847265221878	-0.656346749226009	0.721362229102168	0.609907120743033	-0.672871847794453	-0.455108359133127	-0.808049535603721	-0.664650784488643	0.445055653840484	0.111233967271119	-0.77588579291366	-0.0340557275541789	-0.577110577145234	0.959951755968774	-0.700311942959006	-0.371517027863777	-0.488670332016654	-0.274426719840478	-0.00931695046439363	0.424148606811145	-0.360323886639676	-0.817696034702915	-0.343653250773995	0.327454230759855	0.185283198232341	0.348643040642908	0.972087544054364	0.139485441078496	0.749226006191951	0.507739938080496	0.726470588235294	-0.303663570691431	-0.752321981424153	0.0764585544093053	-0.142452012383899	-0.562634862557466	-0.458204334365326	-0.73993808049536	-0.167193265193603	-0.588235294117651	-0.882352941176477	0.00928792569659409	-0.622291021671829	-0.650154798761613	-0.0278637770897806	-0.408668730650156	0.54787247652432	-0.367339445899815	-0.237879256965944	-0.829721362229108	-0.656346749226009	-0.900928792569667	0.388580683262048	-0.643962848297217	0.396284829721362	-0.496267194419408	-0.111455108359131	-0.413611100749749	-0.862947144615619	0.0216718266253877	0.749226006191951	-0.60371517027864	-0.176470588235293	-0.807677616501151	-0.771604350242127	-0.569772210034243	0.661705167897118	-0.652151820953374	0.543271413828689	-0.846223307136627	-0.643894887865292	-0.322680885219585	-0.736842105263163	-0.53560371517028	-0.644516957500704	-0.0557275541795641	-0.51345494100912	-0.56965944272446	-0.541784764313434	-0.285599662846674	-0.588435314989391	0.872664487215571	0.0371517027863775	0.705882352941176	0.650154798761609	0.453026040766293	0.63440045671124	-0.335030959752321	0.812153315273478	0.396284829721363	0.739213701675002	0.743034055727553	0.645650813516896	0.178486313116689	0.63467492260062	0.0897503458270202	0.66923709054772	0.669080195745531	0.44936294355799	0.282030834662415	0.841933264533884	0.301699268224036	0.611203811668208	0.55108359133127	0.513931888544891	0.341520196972283	0.291021671826626	0.263088165564945
GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	0.26543209876543	0.17901234567901	0.469135802469135	-0.679012345679019	-0.753086419753093	-0.975308641975316	-0.765432098765439	-0.851851851851859	0.851851851851852	-0.925925925925933	-0.0493827160493863	-0.969135802469143	0.753086419753086	-0.808641975308649	0.197530864197528	-0.858024691358032	0.820987654320988	-0.87654320987655	-0.0925925925925963	-0.641975308641981	-0.87654320987655	-0.580246913580253	-0.512345679012351	-0.462962962962968	-0.537037037037043	-0.222222222222227	0.407407407407406	0.370370370370369	-0.425925925925931	-0.345679012345684	-0.882716049382723	0.277777777777776	-0.83333333333334	0.919753086419753	-0.567901234567907	-0.895061728395069	-0.561728395061734	0.172839506172837	-0.796296296296303	-0.969135802469143	0.87037037037037	-0.320987654320992	-0.40123456790124	0.345679012345677	0.413580246913579	-0.870370370370378	0.166666666666664	-0.320987654320992	0.314814814814813	-0.265432098765437	-0.296296296296301	0.462962962962962	-0.87654320987655	0.111111111111108	-0.537037037037043	-0.814814814814822	-0.493827160493833	0.407407407407406	-0.222222222222227	0.858024691358025	-0.0432098765432134	-0.425925925925931	0.771604938271605	-0.919753086419761	-0.851851851851859	-0.987654320987662	-0.925925925925933	-0.870370370370378	-0.79012345679013	-0.83333333333334	0.888888888888889	0.512345679012345	0.629629629629629	-0.858024691358032	-0.0493827160493863	-0.104938271604942	0.0555555555555525	0.796296296296296	0.765432098765432	-0.623456790123463	-0.83333333333334	-0.382716049382721	-0.308641975308647	0.327160493827159	0.111111111111108	0.882716049382716	0.549382716049382	-0.777777777777785	-0.858024691358032	0.0185185185185153	0.148148148148145	-0.364197530864202	-0.351851851851857	0.35185185185185	-0.31481481481482	-0.432098765432104	0.771604938271605	-0.469135802469141	-0.111111111111115	0.740740740740741	0.376543209876542	-0.722222222222229	0.882716049382716	0.635802469135802	0.925925925925926	0.845679012345679	0.141975308641973	0.91358024691358	0.839506172839506	0.901234567901235	0.993827160493827	0.672839506172839	0.975308641975309	-0.351851851851857	0.506172839506172	0.987654320987654	0.61111111111111	-0.179012345679016	0.259259259259257	0.765432098765432	0.685185185185185	0.919753086419753	0.512345679012345	-0.561728395061734	0.999999999999996	-0.0493827160493863
GOCC_RNA_POLYMERASE_COMPLEX	0.746130030959753	0.247100958103578	0.565015479876161	0.715170278637772	0.6656346749226	0.486068111455109	0.826625386996904	0.371967103558327	0.274206656346749	0.207430340557277	0.628482972136223	0.0464396284829736	0.297213622291023	-0.121108922037714	-0.296501547987617	0.383043259978244	0.498452012383902	0.281381930762736	0.761609907120744	0.473566143674241	0.238390092879258	0.866873065015479	0.427244582043344	0.526315789473685	0.0216718266253896	-0.215866873065014	0.544125161561814	-0.359464324285405	0.376013931888545	0.386996904024768	0.198142414860683	0.637770897832817	0.523193724562563	-0.245947403207289	0.0247678018575868	-0.11145510835913	-0.111455108359132	0.424956252523894	0.668730650154798	0.331269349845202	-0.352941176470588	-0.0982186925113293	0.458204334365325	0.589800577684764	0.575851393188854	-0.510835913312696	0.24828001375989	-0.629428499707141	-0.953560371517036	-0.60920837633299	-0.706720846233236	-0.703985040686052	0.30815160072126	-0.630260606266802	-0.411764705882355	-0.714949137549762	-0.733746130030964	-0.56965944272446	-0.377708978328173	0.0371517027863779	-0.594427244582046	-0.699690402476784	-0.733746130030964	-0.489164086687308	-0.628289473684211	-0.294117647058824	-0.860165118679055	-0.708978328173379	-0.528586789269757	-0.321981424148606	-0.684210526315793	-0.253869969040246	-0.873265680541229	0.034055727554181	-0.525250145824922	0.877844950213371	-0.666165736367544	-0.0804953560371504	0.256965944272446	-0.30030959752322	0.243325559889027	-0.092879256965941	-0.526315789473685	0.108540360945406	0.513931888544891	-0.808049535603721	0.145510835913315	-0.696594427244586	-0.0526315789473676	-0.0741065516562577	-0.461300309597523	0.173564460540919	-0.492260061919506	-0.611232585139322	-0.335375816993463	-0.421052631578947	-0.699690402476783	0.940973297213622	-0.801857585139324	-0.467325947342836	0.526315789473685	0.563607241142071	0.184238168951792	-0.678018575851397	-0.45641112098826	-0.839009287925703	0.455108359133127	0.0433436532507738	-0.64538376230304	0.535243491636973	-0.585148114269634	-0.625550605351259	-0.848297213622297	0.504643962848298	0.57843137254902	0.0216718266253895	0.318885448916409	0.56656346749226	-0.684210526315794	-0.26315789473684	-0.365325077399382	0.365325077399381	0.790639123162877	-0.300309597523219	-0.315789473684209	0.374613003095976
GOCC_VCB_COMPLEX	0.0900054174593364	-0.104535333411463	0.348226129066217	-0.0403726708074549	-0.109095381587849	0.243288093189394	0.0386621526759597	-0.16049015820183	-0.314358913635534	-0.0989710772319481	0.358778759513603	-0.462659123055164	0.209837166358905	-0.694670666519017	0.19067520244032	-0.315456829927458	0.41407867494824	-0.582417930149086	-0.326476023733102	-0.723615514919857	-0.156097917427843	0.270450640940927	0.185539098582576	0.123739614422843	-0.164700245011619	-0.287824417925395	0.046583850931676	0.562106304622657	-0.521591624873423	-0.189673525490643	-0.297996807010594	-0.0186335403726719	-0.410044977511245	-0.223658040644897	-0.677094045219578	-0.719836130566928	-0.124223602484474	0.623593872783836	0.372565755781124	-0.431677018633539	-0.378881987577638	0.388061852401608	0.1055900621118	0.75149763357347	0.232618713684632	-0.391304347826086	0.0562583330623382	0.295238501995143	0.655148132967599	-0.384871767254278	-0.43152913339249	-0.472049689440989	-0.894736842105251	-0.235628658333974	-0.469576459346277	-0.00962998354302841	-0.0928141242471757	-0.284551236049588	-0.905354133564434	-0.130827895274787	-0.444038484959201	0.364710416697549	-0.121118012422362	-0.219820348543391	0.569207054449835	-0.481765653121153	-0.649068322981361	0.0683229813664582	0.778129585296162	-0.417250272886221	0.27692401605445	-0.3273443417664	0.678403466195003	-0.00481555058214256	-0.143457149523885	-0.399736938253565	-0.100485045959032	0.0165738744247405	0.411265680729785	-0.0856228032163338	0.215455670305168	-0.757708813697682	-0.515527950310557	-0.698757763975147	0.0435672341182735	-0.799308000048045	0.255966252270932	-0.602137925519147	-0.273589958448156	0.881898464582015	-0.395820736913464	-0.140072008218741	-0.319875776397516	-0.0738880320146741	0.349844986842525	-0.59316770186335	0.300207039337474	0.0503044093229183	0.0929055038280901	0.64977281253908	-0.113891260192518	0.81055900621118	0.100117344771076	0.544928548649182	0.500000000000001	-0.127329192546586	-0.124223602484474	0.609720339250244	-0.507202831253045	0.872349539515956	0.453479806844119	0.460457588464651	-0.670802180767483	-0.191933271630409	0.547135955831609	0.162775945191575	-0.0869565217391319	0.340693631311479	0.807829851308112	0.514761137949544	-0.329342959777739	-0.0881747793600098	0.279503105590061	-0.489527661418461	-0.254148620018945	-0.535350308464173
